"No","UHH"
1,43.0033411472083
2,42.9774108217109
3,43.2448661628388
4,42.9774108217109
5,42.9774108217109
6,40.2757837859917
7,40.6665244358718
8,40.6665244358718
9,40.2757837859917
10,40.2757837859917
11,40.6665244358718
12,40.2757837859917
13,40.2757837859917
14,40.1510034088829
15,40.5417440587631
16,40.809199399891
17,42.225045053401
18,41.5668490623929
19,41.5668490623929
20,42.225045053401
21,42.225045053401
22,41.9575897122731
23,41.9575897122731
24,41.9575897122731
25,41.5668490623929
26,41.9575897122731
27,41.9575897122731
28,41.9575897122731
29,41.5668490623929
30,42.225045053401
31,41.5668490623929
32,41.5668490623929
33,41.5023103768465
34,41.2348550357186
35,41.5023103768465
36,41.627188825745
37,41.3597334846171
38,41.3597334846171
39,40.9689928347369
40,41.627188825745
41,40.9689928347369
42,41.3597334846171
43,41.627188825745
44,41.3597334846171
45,40.9689928347369
46,43.3782724078732
47,42.987531757993
48,40.8566775256337
49,43.6457277490011
50,43.6457277490011
51,43.6457277490011
52,42.987531757993
53,42.987531757993
54,40.4966333803162
55,40.8873740301964
56,39.4610694351387
57,40.4966333803162
58,40.8873740301964
59,40.4966333803162
60,43.4961145853797
61,42.6656525818349
62,42.6212949286234
63,43.4961145853797
64,43.1053739354995
65,43.4961145853797
66,43.1053739354995
67,42.6212949286234
68,42.8929661045217
69,43.4961145853797
70,43.1053739354995
71,43.4961145853797
72,43.2837067544019
73,43.1053739354995
74,41.7448772504509
75,41.3541366005707
76,41.7448772504509
77,41.3541366005707
78,41.3541366005707
79,41.7448772504509
80,41.3541366005707
81,41.3541366005707
82,43.2935998115285
83,42.0123325915788
84,42.8247988488399
85,42.0123325915788
86,41.7448772504509
87,41.7448772504509
88,41.7448772504509
89,42.0123325915788
90,42.0165484263492
91,41.7448772504509
92,41.3541366005707
93,41.7448772504509
94,41.7448772504509
95,42.0123325915788
96,41.7448772504509
97,41.3541366005707
98,41.7448772504509
99,41.7448772504509
100,41.3541366005707
101,41.3541366005707
102,42.0123325915788
103,41.7448772504509
104,41.7448772504509
105,39.9726224882993
106,41.7448772504509
107,41.3541366005707
108,41.7448772504509
109,42.0123325915788
110,41.7448772504509
111,41.8769192325993
112,41.3541366005707
113,41.8382156074468
114,41.3541366005707
115,41.7448772504509
116,41.3541366005707
117,41.3541366005707
118,41.7448772504509
119,41.7448772504509
120,41.3541366005707
121,41.3541366005707
122,41.3541366005707
123,42.7873227440603
124,42.3965820941801
125,43.0547780851882
126,42.7873227440603
127,42.3965820941801
128,43.0547780851882
129,42.7873227440603
130,42.7873227440603
131,42.7873227440603
132,42.7873227440603
133,42.7873227440603
134,43.0547780851882
135,42.7873227440603
136,42.7873227440603
137,42.7873227440603
138,42.7873227440603
139,42.3965820941801
140,43.0547780851882
141,43.0547780851882
142,42.3965820941801
143,43.0547780851882
144,42.3965820941801
145,43.0547780851882
146,42.3965820941801
147,43.0547780851882
148,42.7873227440603
149,43.0547780851882
150,42.7873227440603
151,43.0547780851882
152,42.7873227440603
153,43.0547780851882
154,42.7873227440603
155,43.0547780851882
156,42.3965820941801
157,43.0547780851882
158,42.3965820941801
159,42.7873227440603
160,42.7873227440603
161,42.3965820941801
162,42.3965820941801
163,43.0547780851882
164,42.7873227440603
165,42.3965820941801
166,43.0547780851882
167,44.5419792351392
168,44.5419792351392
169,44.151238585259
170,44.151238585259
171,44.151238585259
172,44.5419792351392
173,44.8094345762671
174,42.200458788403
175,41.8097181385228
176,41.8097181385228
177,42.200458788403
178,41.8097181385228
179,42.4679141295309
180,42.200458788403
181,41.8097181385228
182,42.200458788403
183,42.200458788403
184,41.8097181385228
185,42.200458788403
186,42.200458788403
187,41.8097181385228
188,42.4679141295309
189,42.200458788403
190,42.200458788403
191,42.4679141295309
192,42.200458788403
193,42.200458788403
194,41.8097181385228
195,42.4679141295309
196,42.200458788403
197,41.8097181385228
198,42.200458788403
199,42.4679141295309
200,44.2585636851725
201,42.200458788403
202,42.4679141295309
203,42.4679141295309
204,42.200458788403
205,42.200458788403
206,42.200458788403
207,41.8097181385228
208,42.200458788403
209,41.8097181385228
210,42.4679141295309
211,42.200458788403
212,42.4679141295309
213,42.200458788403
214,41.8097181385228
215,42.4679141295309
216,42.200458788403
217,42.200458788403
218,41.8097181385228
219,42.200458788403
220,41.6609044832066
221,41.8097181385228
222,41.8097181385228
223,42.4679141295309
224,39.8939877649636
225,39.8939877649636
226,40.2847284148438
227,39.8939877649636
228,39.8939877649636
229,40.1450992210939
230,40.1618708942616
231,40.2847284148438
232,39.8939877649636
233,39.8939877649636
234,39.8939877649636
235,39.8939877649636
236,45.5888236923407
237,45.3213683512128
238,45.5888236923407
239,45.5888236923407
240,45.3213683512128
241,45.5888236923407
242,44.9306277013326
243,44.9306277013326
244,45.5888236923407
245,42.5101903571643
246,42.7776456982922
247,42.5101903571643
248,42.5101903571643
249,43.0435835942115
250,43.3110389353394
251,41.4117247703389
252,41.4117247703389
253,41.6791801114668
254,41.4117247703389
255,43.6435772429116
256,40.2437607950938
257,39.9440927116673
258,40.2437607950938
259,40.5112161362217
260,40.2437607950938
261,40.5112161362217
262,40.2437607950938
263,40.2437607950938
264,39.3731541264596
265,39.6406094675875
266,39.3731541264596
267,39.3731541264596
268,39.6406094675875
269,39.3731541264596
270,39.6406094675875
271,39.322531133367
272,39.322531133367
273,39.322531133367
274,38.9317904834868
275,38.9317904834868
276,39.5899864744949
277,39.5899864744949
278,38.9317904834868
279,39.322531133367
280,38.9317904834868
281,39.5899864744949
282,39.322531133367
283,38.9317904834868
284,39.5899864744949
285,38.9317904834868
286,40.709506863806
287,42.1990520791232
288,42.1990520791232
289,39.9733078353964
290,42.4665074202512
291,43.0553833017425
292,43.0553833017425
293,43.0553833017425
294,43.0553833017425
295,43.3228386428704
296,43.0553833017425
297,43.0553833017425
298,43.3228386428704
299,42.6646426518623
300,43.3228386428704
301,43.3228386428704
302,43.3228386428704
303,41.5720079626142
304,41.5720079626142
305,41.1812673127341
306,41.5720079626142
307,41.5720079626142
308,42.0835299989575
309,42.3509853400854
310,42.0835299989575
311,42.3509853400854
312,42.3509853400854
313,42.3509853400854
314,41.6927893490773
315,42.3509853400854
316,41.6927893490773
317,42.3509853400854
318,42.0835299989575
319,40.5612591275362
320,41.0091129020257
321,40.7416575608978
322,41.0444065538294
323,33.8901479924251
324,33.8901479924251
325,33.8901479924251
326,33.8901479924251
327,34.4537415408827
328,33.8901479924251
329,33.499407342545
330,33.8901479924251
331,33.8901479924251
332,33.499407342545
333,33.499407342545
334,33.362314495034
335,33.7530551449141
336,33.362314495034
337,33.7530551449141
338,33.362314495034
339,33.362314495034
340,33.7530551449141
341,33.7530551449141
342,33.7530551449141
343,34.0205104860421
344,33.7530551449141
345,34.4522470699473
346,34.8429877198275
347,34.4522470699473
348,32.1413606841083
349,32.5321013339885
350,32.1413606841083
351,32.5321013339885
352,32.5321013339885
353,32.1413606841083
354,32.5321013339885
355,32.1413606841083
356,32.4073209568797
357,32.4073209568797
358,32.4073209568797
359,32.0165803069996
360,32.0165803069996
361,34.0906219515176
362,33.8231666103897
363,33.4324259605095
364,33.8231666103897
365,33.4324259605095
366,33.8231666103897
367,33.8231666103897
368,34.0906219515176
369,33.3678872749631
370,33.1004319338352
371,33.3678872749631
372,33.3678872749631
373,32.709691283955
374,33.2253103827337
375,33.2253103827337
376,32.8345697328535
377,33.2253103827337
378,32.8345697328535
379,33.2253103827337
380,33.2253103827337
381,33.4927657238616
382,33.2253103827337
383,33.2253103827337
384,34.8531086561096
385,35.2438493059898
386,35.5113046471177
387,32.752950928313
388,32.3622102784329
389,35.3616914834963
390,36.7425171287369
391,34.9709508336161
392,34.9709508336161
393,34.7585430026383
394,35.3616914834963
395,34.9709508336161
396,34.9709508336161
397,34.48687182674
398,35.3616914834963
399,34.9709508336161
400,34.7585430026383
401,33.6104541485675
402,33.2197134986873
403,33.8779094896954
404,33.6104541485675
405,33.2197134986873
406,33.6104541485675
407,33.6104541485675
408,33.6104541485675
409,33.2197134986873
410,33.8779094896954
411,33.2197134986873
412,33.6104541485675
413,33.2197134986873
414,33.8779094896954
415,33.6104541485675
416,33.8779094896954
417,33.2197134986873
418,33.3517554808358
419,33.6104541485675
420,33.2197134986873
421,33.2197134986873
422,33.6104541485675
423,33.6104541485675
424,33.2197134986873
425,33.2197134986873
426,33.2197134986873
427,34.0945331554436
428,33.6104541485675
429,33.2197134986873
430,33.2197134986873
431,34.6528996421769
432,34.9203549833049
433,34.9203549833049
434,34.6528996421769
435,34.2621589922968
436,34.9203549833049
437,34.6528996421769
438,34.6528996421769
439,34.6528996421769
440,34.9203549833049
441,34.6528996421769
442,35.8193521489812
443,34.6528996421769
444,34.9203549833049
445,34.9203549833049
446,34.2621589922968
447,34.6528996421769
448,34.2621589922968
449,34.6528996421769
450,34.6528996421769
451,34.6528996421769
452,34.9203549833049
453,34.2621589922968
454,34.9203549833049
455,36.4075561332558
456,36.0168154833756
457,36.6750114743837
458,34.9421488044154
459,34.0660356865196
460,34.0660356865196
461,34.3334910276475
462,34.0660356865196
463,34.3334910276475
464,34.3334910276475
465,34.0660356865196
466,34.0660356865196
467,34.0660356865196
468,33.6752950366394
469,34.3334910276475
470,34.0660356865196
471,34.0660356865196
472,33.6752950366394
473,33.6752950366394
474,34.3334910276475
475,34.0660356865196
476,34.0660356865196
477,34.0660356865196
478,33.6752950366394
479,34.0660356865196
480,34.0660356865196
481,33.6752950366394
482,34.0660356865196
483,34.3334910276475
484,34.0660356865196
485,33.6752950366394
486,33.6752950366394
487,34.0660356865196
488,34.0660356865196
489,34.0660356865196
490,33.6752950366394
491,33.6752950366394
492,34.3334910276475
493,34.3334910276475
494,31.7595646630802
495,31.7595646630802
496,31.7595646630802
497,31.7595646630802
498,32.1503053129604
499,31.7595646630802
500,31.7595646630802
501,32.1503053129604
502,31.7595646630802
503,37.4544005904574
504,37.1869452493294
505,36.7962045994493
506,34.3757672552809
507,34.3757672552809
508,34.942177418445
509,34.3757672552809
510,34.3757672552809
511,33.9850266054008
512,33.9850266054008
513,33.9850266054008
514,35.176615833456
515,34.5184198424479
516,35.176615833456
517,34.9091604923281
518,34.9091604923281
519,34.5184198424479
520,35.176615833456
521,33.2773016684555
522,33.2773016684555
523,32.8865610185753
524,33.2773016684555
525,33.2773016684555
526,33.2773016684555
527,32.8865610185753
528,33.2773016684555
529,32.1093376932104
530,32.1093376932104
531,32.1093376932104
532,31.2387310245762
533,30.847990374696
534,31.4555633726115
535,31.4555633726115
536,30.7973673816034
537,31.1881080314836
538,34.9209601998591
539,34.5302195499789
540,34.5302195499789
541,35.188415540987
542,34.9209601998591
543,35.188415540987
544,34.9209601998591
545,34.9209601998591
546,34.9209601998591
547,35.188415540987
548,33.4375848607309
549,33.4375848607309
550,33.4375848607309
551,33.4375848607309
552,35.8862536155068
553,36.1537089566347
554,33.4375848607309
555,33.4375848607309
556,33.7050402018588
557,33.9491068970741
558,33.9491068970741
559,33.5583662471939
560,33.9491068970741
561,33.9491068970741
562,33.9491068970741
563,33.5583662471939
564,33.5583662471939
565,33.5583662471939
566,34.216562238202
567,34.3547306611485
568,34.0872753200206
569,34.3547306611485
570,34.0872753200206
571,34.0872753200206
572,34.0872753200206
573,33.6965346701404
574,33.6965346701404
575,33.5405599701198
576,34.5797331406005
577,34.8471884817284
578,34.1889924907203
579,32.4268360256528
580,32.4268360256528
581,32.4268360256528
582,32.4268360256528
583,32.8746898001424
584,32.6072344590144
585,32.6072344590144
586,32.8746898001424
587,32.6425281108181
588,32.6425281108181
589,33.9327913236003
590,33.9327913236003
591,34.2002466647283
592,43.3176815156997
593,42.9269408658196
594,43.3176815156997
595,43.3176815156997
596,43.3176815156997
597,43.3176815156997
598,43.1805886681887
599,43.1805886681887
600,42.7898480183086
601,42.7898480183086
602,43.1805886681887
603,42.7898480183086
604,42.7898480183086
605,43.1805886681887
606,43.1805886681887
607,42.7898480183086
608,43.4473552760107
609,43.1805886681887
610,42.7898480183086
611,42.7898480183086
612,43.1805886681887
613,43.1805886681887
614,44.2705212431021
615,43.8797805932219
616,44.2705212431021
617,43.8797805932219
618,44.2705212431021
619,44.2705212431021
620,44.2705212431021
621,44.2705212431021
622,44.2705212431021
623,41.9596348572631
624,41.5688942073829
625,41.9596348572631
626,41.9596348572631
627,41.9596348572631
628,43.3651822477418
629,41.8348544801543
630,41.8348544801543
631,41.4441138302742
632,43.5181554747922
633,43.2507001336643
634,43.2507001336643
635,42.8599594837841
636,43.2507001336643
637,42.8599594837841
638,43.2507001336643
639,42.7954207982377
640,42.5279654571098
641,42.5279654571098
642,42.6528439060083
643,42.2621032561281
644,42.2621032561281
645,42.6528439060083
646,42.2621032561281
647,42.6528439060083
648,42.2621032561281
649,42.2621032561281
650,44.6713828292644
651,40.6782305329861
652,44.2806421793842
653,44.2806421793842
654,44.6713828292644
655,44.2806421793842
656,44.9388381703923
657,44.2806421793842
658,41.7897438017075
659,44.7892250067709
660,44.7892250067709
661,44.7892250067709
662,44.7892250067709
663,44.7892250067709
664,44.3984843568907
665,43.0379876718421
666,42.6472470219619
667,42.6472470219619
668,43.30544301297
669,43.0379876718421
670,42.6472470219619
671,43.0379876718421
672,43.0379876718421
673,43.0379876718421
674,43.30544301297
675,43.0379876718421
676,43.0379876718421
677,43.0379876718421
678,43.0379876718421
679,43.0379876718421
680,43.0379876718421
681,43.0379876718421
682,43.0379876718421
683,43.0379876718421
684,43.0379876718421
685,43.0379876718421
686,42.6472470219619
687,43.0379876718421
688,43.0379876718421
689,43.0379876718421
690,42.6472470219619
691,44.0804331654515
692,44.0804331654515
693,44.3478885065795
694,44.0804331654515
695,44.0804331654515
696,43.6896925155714
697,44.3478885065795
698,44.0804331654515
699,44.0804331654515
700,44.0804331654515
701,43.6896925155714
702,43.6896925155714
703,43.6896925155714
704,44.0804331654515
705,44.3478885065795
706,44.0804331654515
707,43.6896925155714
708,44.0804331654515
709,43.6896925155714
710,44.3478885065795
711,43.6896925155714
712,43.6896925155714
713,44.3478885065795
714,44.3478885065795
715,43.6896925155714
716,44.3478885065795
717,44.0804331654515
718,43.6896925155714
719,44.3478885065795
720,44.0804331654515
721,43.6896925155714
722,44.0804331654515
723,45.8132958354198
724,44.0804331654515
725,43.6896925155714
726,43.6896925155714
727,44.3478885065795
728,44.0804331654515
729,43.6896925155714
730,45.8350896565304
731,45.8350896565304
732,46.1025449976583
733,43.4935692097942
734,43.4935692097942
735,43.4935692097942
736,43.102828559914
737,43.7610245509221
738,43.4935692097942
739,43.102828559914
740,43.4935692097942
741,43.4935692097942
742,43.7610245509221
743,43.102828559914
744,43.4935692097942
745,43.4935692097942
746,43.7610245509221
747,43.7610245509221
748,43.4935692097942
749,43.7610245509221
750,43.4935692097942
751,43.4935692097942
752,43.4935692097942
753,43.102828559914
754,43.7610245509221
755,43.4935692097942
756,43.102828559914
757,43.4935692097942
758,43.4935692097942
759,43.102828559914
760,43.4935692097942
761,43.7610245509221
762,43.8288345613541
763,43.4935692097942
764,43.7610245509221
765,43.4935692097942
766,43.7610245509221
767,43.4935692097942
768,43.4935692097942
769,43.4935692097942
770,43.102828559914
771,43.4935692097942
772,43.4935692097942
773,43.4935692097942
774,43.102828559914
775,43.7610245509221
776,43.7610245509221
777,41.577838836235
778,41.577838836235
779,41.577838836235
780,41.577838836235
781,41.577838836235
782,41.1870981863548
783,41.1870981863548
784,40.9154270104565
785,41.1870981863548
786,41.577838836235
787,46.614478772604
788,46.881934113732
789,46.614478772604
790,43.8033007785555
791,43.8033007785555
792,43.4125601286754
793,43.8033007785555
794,44.3366940156027
795,44.3366940156027
796,44.6041493567306
797,42.3140945418499
798,42.3140945418499
799,42.7048351917301
800,42.7048351917301
801,42.3140945418499
802,42.972290532858
803,42.3140945418499
804,41.536871216485
805,41.8043265576129
806,41.536871216485
807,41.5046584741865
808,41.536871216485
809,41.1461305666048
810,40.6662645478508
811,40.6662645478508
812,40.6662645478508
813,40.6662645478508
814,40.6662645478508
815,40.6156415547582
816,40.6156415547582
817,40.6156415547582
818,40.224900904878
819,43.7596178416424
820,44.3484937231337
821,44.3484937231337
822,43.9577530732535
823,42.8651183840055
824,43.6440957614766
825,43.3766404203487
826,43.3766404203487
827,43.3766404203487
828,43.3766404203487
829,43.3766404203487
830,43.3766404203487
831,43.3766404203487
832,43.3766404203487
833,43.3766404203487
834,43.5148088432951
835,43.5148088432951
836,43.5148088432951
837,43.2355488345223
838,42.9680934933944
839,41.8543695489274
840,42.034767982289
841,42.302223323417
842,42.0700616340927
843,42.9695841969948
844,43.6277801880029
845,48.0764771421512
846,39.6414236997761
847,39.6414236997761
848,39.1135902023849
849,39.5043308522651
850,39.5043308522651
851,39.1135902023849
852,39.5043308522651
853,39.1135902023849
854,39.5043308522651
855,39.5043308522651
856,39.5043308522651
857,39.1135902023849
858,39.5043308522651
859,39.5043308522651
860,39.5043308522651
861,39.771786193393
862,39.5043308522651
863,39.1135902023849
864,39.5043308522651
865,39.5043308522651
866,39.8436170209919
867,40.5942634271784
868,40.6201937526759
869,40.2035227772983
870,40.2035227772983
871,40.5942634271784
872,40.5942634271784
873,40.5942634271784
874,38.2833770413394
875,38.2833770413394
876,38.2833770413394
877,38.2833770413394
878,37.8926363914592
879,38.5508323824673
880,37.8926363914592
881,38.2833770413394
882,37.8926363914592
883,38.1585966642307
884,38.1585966642307
885,37.7678560143505
886,38.1585966642307
887,37.7678560143505
888,38.1585966642307
889,37.7678560143505
890,38.1585966642307
891,37.7678560143505
892,39.8418976588685
893,39.5744423177406
894,39.8418976588685
895,39.5744423177406
896,39.5744423177406
897,39.5744423177406
898,39.8418976588685
899,39.5744423177406
900,39.1837016678604
901,39.1837016678604
902,39.8418976588685
903,39.1837016678604
904,39.119162982314
905,39.119162982314
906,38.8517076411861
907,38.4609669913059
908,38.8517076411861
909,38.9765860900846
910,39.2440414312125
911,38.9765860900846
912,38.9765860900846
913,38.9765860900846
914,38.5858454402044
915,38.9765860900846
916,38.9765860900846
917,38.9765860900846
918,38.9765860900846
919,38.9765860900846
920,38.5858454402044
921,40.6043843634605
922,40.9951250133407
923,38.8642707809814
924,40.9951250133407
925,41.2625803544686
926,40.9951250133407
927,40.6043843634605
928,38.1134859857838
929,38.1134859857838
930,38.1134859857838
931,41.1129671908472
932,40.7222265409671
933,41.1129671908472
934,40.7222265409671
935,40.7222265409671
936,41.1129671908472
937,40.7222265409671
938,40.5098187099892
939,41.1129671908472
940,40.7222265409671
941,39.3617298559184
942,38.9709892060382
943,38.9709892060382
944,38.9709892060382
945,39.3617298559184
946,39.3617298559184
947,38.9709892060382
948,38.9709892060382
949,39.6291851970463
950,39.3617298559184
951,39.3617298559184
952,38.9709892060382
953,38.9709892060382
954,39.3617298559184
955,38.9709892060382
956,39.6291851970463
957,39.3617298559184
958,39.3617298559184
959,39.3617298559184
960,39.6291851970463
961,39.3617298559184
962,39.6291851970463
963,38.9709892060382
964,39.6291851970463
965,39.3617298559184
966,38.9709892060382
967,39.3617298559184
968,38.9709892060382
969,38.9709892060382
970,39.3617298559184
971,38.9709892060382
972,39.3617298559184
973,39.3617298559184
974,39.3617298559184
975,38.9709892060382
976,39.6291851970463
977,39.3617298559184
978,39.5105435112346
979,38.9709892060382
980,39.4550682129144
981,38.9709892060382
982,39.3617298559184
983,38.9709892060382
984,38.9709892060382
985,38.9709892060382
986,40.4041753495279
987,40.0134346996477
988,40.6716306906558
989,40.4041753495279
990,40.6716306906558
991,40.4041753495279
992,40.4041753495279
993,40.4041753495279
994,40.0134346996477
995,40.4041753495279
996,40.4041753495279
997,40.0134346996477
998,40.6716306906558
999,40.6716306906558
1000,40.0134346996477
1001,40.6716306906558
1002,40.0134346996477
1003,40.6716306906558
1004,40.2721333673794
1005,40.4041753495279
1006,40.4041753495279
1007,40.0134346996477
1008,40.4041753495279
1009,40.0134346996477
1010,40.6716306906558
1011,40.4041753495279
1012,40.0134346996477
1013,40.6716306906558
1014,40.6716306906558
1015,40.6716306906558
1016,40.4041753495279
1017,40.6716306906558
1018,40.0134346996477
1019,40.6716306906558
1020,40.6716306906558
1021,40.4041753495279
1022,40.0134346996477
1023,40.6716306906558
1024,40.4041753495279
1025,40.6716306906558
1026,40.4041753495279
1027,40.6716306906558
1028,40.6716306906558
1029,40.6716306906558
1030,40.4041753495279
1031,40.6716306906558
1032,40.4041753495279
1033,39.8813927174992
1034,40.6716306906558
1035,40.6716306906558
1036,40.6716306906558
1037,40.4041753495279
1038,40.4041753495279
1039,40.0134346996477
1040,40.6716306906558
1041,40.4041753495279
1042,40.6716306906558
1043,42.1588318406067
1044,41.7680911907265
1045,42.4262871817346
1046,42.1588318406067
1047,42.4262871817346
1048,39.8173113938705
1049,39.4265707439903
1050,39.8173113938705
1051,39.8173113938705
1052,39.4265707439903
1053,39.8173113938705
1054,39.8173113938705
1055,40.0847667349984
1056,39.8173113938705
1057,39.8173113938705
1058,39.4265707439903
1059,39.8173113938705
1060,39.8173113938705
1061,40.0847667349984
1062,39.8173113938705
1063,40.0847667349984
1064,39.8173113938705
1065,39.4265707439903
1066,39.4265707439903
1067,40.0847667349984
1068,39.8173113938705
1069,39.4265707439903
1070,40.0847667349984
1071,39.8173113938705
1072,39.4265707439903
1073,39.4265707439903
1074,39.4265707439903
1075,39.8173113938705
1076,39.8173113938705
1077,39.4265707439903
1078,39.4265707439903
1079,40.0847667349984
1080,39.8173113938705
1081,39.8173113938705
1082,39.4265707439903
1083,39.6684977385544
1084,39.8173113938705
1085,39.4265707439903
1086,40.0847667349984
1087,39.8173113938705
1088,40.0847667349984
1089,39.8173113938705
1090,39.4265707439903
1091,39.8173113938705
1092,39.4097990708226
1093,39.8173113938705
1094,39.8173113938705
1095,39.8173113938705
1096,39.4265707439903
1097,40.0847667349984
1098,39.8173113938705
1099,39.4265707439903
1100,40.0847667349984
1101,40.0847667349984
1102,40.0847667349984
1103,39.8173113938705
1104,39.4265707439903
1105,39.4265707439903
1106,39.4265707439903
1107,39.8173113938705
1108,39.4265707439903
1109,39.4265707439903
1110,39.4265707439903
1111,40.0847667349984
1112,37.9015810203113
1113,37.5108403704312
1114,37.9015810203113
1115,37.9015810203113
1116,37.5108403704312
1117,37.5108403704312
1118,37.5108403704312
1119,37.9015810203113
1120,37.5108403704312
1121,37.9015810203113
1122,37.5108403704312
1123,37.9015810203113
1124,37.5108403704312
1125,37.5108403704312
1126,42.9382209566804
1127,43.2056762978083
1128,43.2056762978083
1129,42.9382209566804
1130,43.2056762978083
1131,42.9382209566804
1132,42.5474803068002
1133,43.2056762978083
1134,40.1270429626319
1135,40.3944983037598
1136,40.1270429626319
1137,40.3944983037598
1138,40.1270429626319
1139,40.9278915408069
1140,40.2696955497988
1141,39.0285773758064
1142,39.0285773758064
1143,39.0285773758064
1144,39.0285773758064
1145,39.0285773758064
1146,39.0285773758064
1147,39.2960327169344
1148,39.0285773758064
1149,39.2960327169344
1150,39.0285773758064
1151,39.2960327169344
1152,37.8606134005613
1153,37.1702046672547
1154,37.8606134005613
1155,38.1280687416892
1156,37.5609453171349
1157,37.3060697269825
1158,38.1280687416892
1159,37.8606134005613
1160,37.8606134005613
1161,37.4698727506811
1162,36.9900067319271
1163,37.2574620730551
1164,36.599266082047
1165,36.9900067319271
1166,36.599266082047
1167,37.2574620730551
1168,36.9900067319271
1169,36.9900067319271
1170,36.9900067319271
1171,37.2574620730551
1172,37.2068390799624
1173,36.9393837388345
1174,36.9393837388345
1175,36.5486430889543
1176,36.5486430889543
1177,36.9393837388345
1178,36.5486430889543
1179,37.2068390799624
1180,36.9393837388345
1181,36.5486430889543
1182,38.5776388480266
1183,39.8159046845908
1184,37.4974581467595
1185,40.67223590721
1186,40.9396912483379
1187,40.67223590721
1188,40.67223590721
1189,40.9396912483379
1190,40.67223590721
1191,40.9396912483379
1192,40.2814952573298
1193,40.9396912483379
1194,40.67223590721
1195,40.9396912483379
1196,40.9396912483379
1197,39.1888605680818
1198,39.1888605680818
1199,39.1888605680818
1200,38.7981199182016
1201,39.1888605680818
1202,39.4563159092097
1203,39.1888605680818
1204,39.967837945553
1205,40.9293769610083
1206,39.7003826044251
1207,39.3096419545449
1208,39.7003826044251
1209,39.7003826044251
1210,39.3096419545449
1211,39.7003826044251
1212,39.7003826044251
1213,39.967837945553
1214,39.7003826044251
1215,39.7003826044251
1216,39.967837945553
1217,39.7003826044251
1218,39.3096419545449
1219,40.1060063684994
1220,39.8385510273715
1221,39.8385510273715
1222,33.7728642872264
1223,39.8385510273715
1224,39.8385510273715
1225,37.7873710831235
1226,38.4455670741316
1227,38.3585101663654
1228,38.3585101663654
1229,38.6259655074933
1230,38.3585101663654
1231,38.0030631682888
1232,38.6612591592969
1233,39.6840670309513
1234,39.6840670309513
1235,39.2933263810711
1236,39.9515223720792
1237,31.5070005978927
1238,31.5070005978927
1239,31.5070005978927
1240,31.3699077503817
1241,31.3699077503817
1242,30.9791671005015
1243,30.9791671005015
1244,31.6373630915096
1245,31.3699077503817
1246,30.9791671005015
1247,30.9791671005015
1248,30.9791671005015
1249,31.3699077503817
1250,30.9791671005015
1251,31.3650031823053
